time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
171.389,142.932,7.037,-168.619,8.651,0.805,9.633,-0.155539,2022,129.160,6.810
171.491,142.081,6.889,-170.130,8.523,-1.257,9.983,-0.295717,2023,127.160,6.810
171.590,141.206,6.785,-172.179,9.072,5.504,10.333,-0.120000,2024,125.160,6.810
171.692,140.309,6.750,-175.627,9.068,-0.036,10.683,-0.100864,2025,124.160,6.810
171.792,139.387,6.743,-178.721,9.449,3.783,11.033,-0.033811,2026,123.160,6.810
171.894,138.442,6.764,178.969,9.468,0.185,11.383,0.000000,2027,122.160,6.810
171.995,137.479,6.800,177.545,9.781,3.093,11.733,0.058897,2028,121.160,6.810
172.096,136.488,6.846,176.904,10.080,2.967,12.083,0.079923,2029,120.160,6.810
172.196,135.473,6.882,177.219,10.222,1.425,12.433,0.076741,2030,119.160,6.810
172.296,134.432,6.902,178.228,10.648,4.221,12.783,0.053422,2031,118.160,6.810
172.397,133.360,6.904,179.577,10.881,2.309,13.133,0.000000,2032,117.160,6.810
172.500,132.267,6.889,-179.161,10.971,0.874,13.483,0.000000,2033,116.160,6.810
172.601,131.028,6.865,-178.406,11.367,3.909,13.833,-0.041668,2034,115.160,6.810
172.702,129.873,6.836,-178.168,11.659,2.892,14.183,-0.051898,2035,114.160,6.810
172.804,128.687,6.813,-178.479,11.973,3.086,14.533,-0.045480,2036,113.160,6.810
172.904,127.477,6.803,-179.244,12.156,1.831,14.883,0.000000,2038,111.160,6.810
173.004,126.233,6.805,179.833,12.518,3.593,15.233,0.000000,2039,110.160,6.810
173.105,124.959,6.812,179.285,12.857,3.357,15.583,0.000000,2040,109.160,6.810
173.206,123.657,6.825,179.034,13.132,2.726,15.933,0.000000,2042,107.160,6.810
173.307,122.327,6.844,178.908,13.502,3.678,16.283,0.000000,2043,105.160,6.810
173.408,120.966,6.867,178.862,13.723,2.177,16.633,0.000000,2044,104.160,6.810
173.509,119.431,6.896,178.828,14.141,4.169,16.983,0.000000,2046,102.160,6.810
173.610,118.150,6.921,178.816,14.447,3.022,17.333,0.000000,2047,101.160,6.810
173.711,116.548,6.954,178.812,14.762,3.135,17.683,0.000000,2049,99.160,6.810
173.811,115.060,6.984,178.810,15.063,2.990,17.821,0.000000,2050,98.160,6.810
173.913,113.542,7.015,178.813,15.324,2.553,17.693,0.000000,2052,96.160,6.810
174.013,112.011,7.047,178.813,15.382,0.577,17.562,0.000000,2053,95.160,6.810
174.114,110.477,7.079,178.815,15.409,0.266,17.430,0.000000,2055,93.160,6.810
174.215,108.940,7.110,178.816,15.430,0.210,17.297,0.000000,2056,92.160,6.810
174.317,107.402,7.142,178.817,15.435,0.047,17.163,0.000000,2058,90.160,6.810
174.417,105.864,7.174,178.818,15.431,-0.039,17.029,0.065440,2059,89.160,6.810
174.518,104.327,7.203,178.899,15.403,-0.274,16.906,0.064044,2061,87.160,6.810
174.620,102.792,7.207,179.749,15.371,-0.314,16.889,0.034607,2062,86.160,6.810
174.720,101.107,7.183,-178.765,15.311,-0.605,16.991,-0.018885,2064,84.160,6.810
174.822,99.722,7.146,-177.713,15.459,1.460,17.146,-0.059014,2065,83.160,6.810
174.922,98.019,7.096,-177.288,15.503,0.439,17.356,-0.078364,2067,81.160,6.810
175.023,96.457,7.060,-177.928,15.641,1.370,17.508,-0.058468,2069,79.160,6.810
175.123,94.879,7.044,-179.313,15.788,1.467,17.576,0.000000,2070,78.160,6.810
175.223,93.291,7.048,179.201,15.866,0.771,17.558,0.000000,2072,76.160,6.810
175.325,91.695,7.064,178.323,15.921,0.540,17.490,0.077229,2073,75.160,6.810
175.425,90.099,7.092,178.013,15.912,-0.084,17.373,0.089677,2075,73.160,6.810
175.526,88.504,7.102,178.890,15.894,-0.184,17.331,0.000000,2077,71.160,6.810
175.626,86.914,7.090,-179.508,15.875,-0.189,17.383,0.000000,2078,70.160,6.810
175.727,85.319,7.074,-178.504,15.930,0.544,17.449,-0.036841,2080,68.160,6.810
175.828,83.558,7.044,-178.045,16.080,1.491,17.576,-0.055954,2082,66.160,6.810
175.930,82.112,7.020,-178.294,16.068,-0.119,17.676,-0.048720,2083,65.160,6.810
176.031,80.331,7.004,-179.299,16.269,1.978,17.742,0.000000,2085,63.160,6.810
176.133,78.706,7.003,179.628,16.334,0.641,17.744,0.000000,2086,62.160,6.810
176.233,77.075,7.009,178.993,16.369,0.346,17.718,0.000000,2088,60.160,6.810
176.334,75.443,7.027,178.652,16.380,0.112,17.644,0.063058,2090,58.160,6.810
176.435,73.810,7.050,178.647,16.358,-0.218,17.550,0.064368,2091,57.160,6.810
176.535,72.182,7.054,179.512,16.309,-0.493,17.535,0.000000,2093,55.160,6.810
176.637,70.556,7.040,-179.253,16.313,0.045,17.590,0.000000,2095,53.160,6.810
176.737,68.926,7.022,-178.450,16.285,-0.284,17.667,-0.040912,2096,52.160,6.810
176.838,67.291,6.994,-178.222,16.422,1.352,17.782,-0.053600,2098,50.160,6.810
176.938,65.485,6.970,-178.710,16.415,-0.070,17.879,-0.037363,2100,48.160,6.810
177.038,63.999,6.962,-179.579,16.586,1.715,17.913,0.000000,2101,47.160,6.810
177.140,62.178,6.964,179.397,16.528,-0.571,17.904,0.000000,2103,45.160,6.810
177.240,60.519,6.975,178.863,16.543,0.148,17.860,0.000000,2105,43.160,6.810
177.342,58.860,6.997,178.573,16.538,-0.049,17.768,0.064369,2106,42.160,6.810
177.442,57.203,7.021,178.663,16.503,-0.347,17.670,0.062254,2108,40.160,6.810
177.544,55.552,7.024,179.621,16.461,-0.411,17.657,0.000000,2110,38.160,6.810
177.644,53.903,7.012,-179.170,16.461,-0.006,17.707,0.000000,2111,37.160,6.810
177.744,52.251,6.993,-178.468,16.499,0.381,17.784,-0.044653,2113,35.160,6.810
177.845,50.594,6.966,-178.255,16.543,0.439,17.894,-0.054581,2115,33.160,6.810
177.947,48.931,6.947,-178.791,16.614,0.693,17.971,-0.036146,2116,32.160,6.810
178.047,47.261,6.941,-179.792,16.670,0.558,17.996,0.000000,2118,30.160,6.810
178.147,45.587,6.946,179.260,16.701,0.310,16.996,0.000000,2120,28.160,6.810
178.248,43.924,6.960,178.641,16.296,-3.989,15.996,0.053700,2121,27.160,6.810
178.350,42.173,6.980,178.462,15.673,-6.126,14.996,0.057330,2123,25.160,6.810
178.450,40.790,6.983,179.136,15.084,-5.858,13.996,0.000000,2124,24.160,6.810
178.551,39.169,6.980,-179.801,14.465,-6.129,12.996,0.000000,2126,22.160,6.810
178.653,37.759,6.977,-179.293,13.808,-6.464,11.996,0.000000,2127,21.160,6.810
178.752,36.418,6.967,-179.016,13.148,-6.653,10.996,0.000000,2129,22.160,6.810
178.853,35.130,6.950,-178.870,12.690,-4.530,9.996,0.000000,2130,21.160,6.810
178.955,33.887,6.929,-178.773,12.230,-4.540,9.303,-0.018229,2131,20.160,6.810
179.055,32.693,6.909,-178.802,11.713,-5.141,8.674,0.000000,2132,19.160,6.810
179.157,31.552,6.891,-178.986,11.140,-5.649,8.674,0.000000,2134,17.170,6.930
179.258,30.355,6.871,-179.051,10.633,-5.019,8.674,0.000000,2135,16.190,7.110
179.359,29.421,6.855,-179.022,10.118,-5.083,8.674,0.000000,2136,16.190,7.110
179.460,28.332,6.836,-178.990,9.797,-3.172,8.674,0.000000,2137,15.220,7.370
179.561,27.346,6.819,-178.995,9.787,-0.093,8.674,-0.033916,2138,14.280,7.710
179.662,26.386,6.808,-179.173,9.463,-3.214,8.674,-0.029096,2139,13.370,8.130
179.763,25.435,6.806,-179.616,9.537,0.730,8.674,-0.014097,2140,12.510,8.620
179.863,24.499,6.808,179.942,9.223,-3.115,8.674,0.001640,2141,11.680,9.180
179.964,23.581,6.811,179.711,9.131,-0.910,8.674,0.010286,2142,10.900,9.820
180.065,22.671,6.814,179.655,8.954,-1.752,8.674,0.012730,2142,10.900,9.820
180.166,21.773,6.815,179.790,8.936,-0.178,8.674,0.008253,2143,10.190,10.510
180.267,20.881,6.814,179.969,8.934,-0.015,8.674,0.001858,2144,9.530,11.260
180.368,19.996,6.813,-179.911,8.851,-0.814,8.674,-0.002577,2145,8.930,12.060
180.469,19.126,6.811,-179.879,8.661,-1.889,8.674,-0.044290,2146,8.410,12.920
180.571,18.256,6.817,179.881,8.646,-0.155,8.674,-0.195451,2147,7.960,13.810
180.671,17.323,6.868,178.249,8.447,-1.981,8.674,-0.309033,2148,7.580,14.730
180.771,16.577,6.969,175.246,8.362,-0.844,8.674,-0.365673,2149,7.280,15.690
180.873,15.691,7.180,169.883,8.274,-0.868,8.674,-0.183575,2149,7.280,15.690
180.973,14.900,7.421,165.366,8.350,0.758,8.674,-0.196433,2150,7.070,16.670
181.074,14.124,7.697,161.882,8.178,-1.700,8.674,-0.249529,2151,6.940,17.660
181.174,13.381,8.025,158.272,8.109,-0.692,8.674,-0.296610,2152,6.890,18.650
181.275,12.671,8.415,154.044,8.060,-0.480,8.674,-0.299236,2153,6.890,19.650
181.376,12.000,8.860,149.423,8.103,0.423,8.674,-0.316819,2154,6.890,20.650
181.477,11.372,9.360,144.636,8.010,-0.922,8.674,-0.152347,2154,6.890,20.650
181.578,10.769,9.888,140.419,8.153,1.417,8.674,-0.180532,2155,6.890,21.650
181.678,10.188,10.442,137.739,7.861,-2.919,8.674,-0.233528,2156,6.890,22.650
181.780,9.606,11.084,134.145,7.848,-0.127,8.674,-0.264018,2157,6.890,23.650
181.881,9.166,11.650,130.764,7.922,0.739,9.024,-0.350988,2158,6.890,24.650
181.982,8.693,12.390,125.713,8.026,1.025,9.374,-0.178977,2158,6.890,24.650
182.084,8.286,13.104,121.712,8.366,3.344,9.487,-0.192473,2159,6.890,25.650
182.184,7.908,13.851,118.417,8.326,-0.401,9.487,-0.235214,2160,6.890,26.650
182.286,7.586,14.614,114.902,8.287,-0.387,9.487,-0.294531,2161,6.890,27.650
182.386,7.330,15.402,110.680,8.371,0.837,9.837,-0.342100,2162,6.890,28.650
182.487,7.134,16.302,105.202,8.484,1.125,10.187,-0.312277,2163,6.890,29.650
182.589,7.044,17.058,100.275,8.486,0.018,10.537,-0.112201,2163,6.890,29.650
182.688,6.956,18.015,96.133,8.953,4.686,10.887,-0.134925,2164,6.890,31.650
182.789,6.909,18.809,93.900,8.700,-2.499,11.237,-0.089230,2165,6.890,34.650
182.890,6.895,19.791,91.347,9.155,4.532,11.587,-0.031868,2166,6.890,35.650
182.991,6.909,20.621,89.376,9.211,0.552,11.937,0.000000,2167,6.890,36.650
183.091,6.940,21.663,88.169,9.740,5.258,12.287,0.050264,2168,6.890,37.650
183.191,6.974,22.640,87.621,9.846,1.062,12.637,0.068579,2169,6.890,38.650
183.292,7.001,23.643,87.860,10.135,2.851,12.987,0.065916,2170,6.890,39.650
183.393,7.014,24.675,88.721,10.449,3.108,13.337,0.044652,2171,6.890,40.650
183.495,7.011,25.736,89.849,10.742,2.896,13.687,0.000000,2172,6.890,41.650
183.596,6.994,26.822,90.932,10.958,2.120,14.037,0.000000,2173,6.890,42.650
183.697,6.972,27.943,91.535,11.471,5.111,14.387,-0.039608,2174,6.890,43.650
183.798,6.943,29.093,91.774,11.596,1.238,14.737,-0.050052,2175,6.890,44.650
183.899,6.919,30.386,91.467,11.866,2.666,15.087,-0.043616,2177,6.890,46.650
184.000,6.909,31.481,90.798,12.391,5.194,15.437,0.000000,2178,6.890,47.650
184.101,6.911,32.845,89.843,12.494,1.030,15.787,0.000000,2179,6.890,48.650
184.203,6.916,33.991,89.312,12.882,3.807,16.137,0.000000,2180,6.890,49.650
184.303,6.929,35.427,89.067,13.162,2.797,16.487,0.000000,2182,6.890,51.650
184.404,6.948,36.764,88.950,13.478,3.125,16.837,0.000000,2183,6.890,53.650
184.505,6.970,38.133,88.896,13.787,3.062,17.187,0.000000,2184,6.890,54.650
184.605,6.996,39.531,88.879,14.073,2.842,17.537,0.000000,2186,6.890,56.650
184.706,7.023,40.964,88.857,14.430,3.538,17.887,0.000000,2187,6.890,57.650
184.807,7.051,42.425,88.860,14.843,4.091,17.875,0.000000,2189,6.890,59.650
184.909,7.081,43.920,88.847,14.979,1.329,17.754,0.000000,2190,6.890,60.650
185.009,7.113,45.569,88.849,15.076,0.974,17.619,0.000000,2192,6.890,62.650
185.110,7.141,46.926,88.832,15.061,-0.151,17.505,0.000000,2193,6.890,63.650
185.212,7.174,48.583,88.839,15.138,0.759,17.366,0.000000,2195,6.890,65.650
185.312,7.205,50.096,88.836,15.177,0.391,17.237,0.000000,2196,6.890,66.650
185.413,7.235,51.605,88.833,15.144,-0.327,17.107,0.000000,2198,6.890,68.650
185.514,7.266,53.116,88.831,15.155,0.108,16.976,0.066023,2199,6.890,69.650
185.615,7.294,54.623,88.912,15.111,-0.440,16.857,0.064688,2201,6.890,71.650
185.715,7.297,56.128,89.767,15.097,-0.142,16.844,0.035062,2202,6.890,72.650
185.816,7.276,57.631,91.113,15.102,0.054,16.936,-0.013342,2204,6.890,74.650
185.916,7.236,59.139,92.308,15.167,0.643,17.106,-0.058542,2205,6.890,75.650
186.019,7.189,60.655,92.796,15.270,1.009,17.305,-0.080028,2207,6.890,77.650
186.118,7.149,62.186,92.293,15.409,1.397,17.471,-0.065475,2209,6.890,79.650
186.219,7.129,63.729,90.957,15.532,1.218,17.554,0.000000,2210,6.890,80.650
186.320,7.132,65.285,89.375,15.632,0.986,17.542,0.000000,2212,6.890,82.650
186.421,7.149,67.002,88.316,15.598,-0.331,17.472,0.078029,2213,6.890,83.650
186.522,7.174,68.411,87.980,15.692,0.918,17.366,0.091181,2215,6.890,85.650
186.622,7.185,70.129,88.870,15.557,-1.349,17.319,0.000000,2216,6.890,86.650
186.723,7.172,71.690,90.480,15.560,0.029,17.373,0.000000,2218,6.890,88.650
186.823,7.157,73.253,91.479,15.605,0.448,17.439,-0.035704,2220,6.890,90.650
186.925,7.129,74.822,91.935,15.673,0.675,17.554,-0.054424,2221,6.890,91.650
187.026,7.102,76.398,91.696,15.749,0.756,17.665,-0.047886,2223,6.890,93.650
187.127,7.087,77.983,90.841,15.845,0.946,17.730,0.000000,2224,6.890,94.650
187.228,7.084,79.575,89.782,15.907,0.610,17.739,0.000000,2226,6.890,96.650
187.328,7.088,81.172,89.095,16.039,1.320,17.724,0.000000,2228,6.890,98.650
187.430,7.103,82.772,88.785,15.966,-0.718,17.663,0.058340,2229,6.890,99.650
187.531,7.125,84.534,88.759,16.053,0.858,17.571,0.060359,2231,6.890,101.650
187.632,7.128,86.132,89.548,16.028,-0.241,17.559,0.000000,2232,6.890,102.650
187.733,7.115,87.730,90.684,16.037,0.089,17.610,0.000000,2234,6.890,104.650
187.834,7.098,89.330,91.362,16.076,0.379,17.681,-0.036244,2236,6.890,106.650
187.935,7.073,90.935,91.627,16.125,0.487,17.784,-0.047874,2237,6.890,107.650
188.036,7.053,92.547,91.263,16.189,0.634,17.867,-0.036021,2239,6.890,109.650
188.138,7.044,94.165,90.432,16.253,0.628,17.906,0.000000,2241,6.890,111.650
188.239,7.045,95.789,89.554,16.296,0.428,17.900,0.000000,2242,6.890,112.650
188.340,7.053,97.416,89.035,16.320,0.239,17.867,0.000000,2244,6.890,114.650
188.440,7.074,99.206,88.725,16.234,-0.859,17.782,0.058819,2246,6.890,116.650
188.540,7.093,100.670,88.805,16.192,-0.418,17.703,0.058228,2247,6.890,117.650
188.641,7.096,102.454,89.676,16.161,-0.305,17.691,0.000000,2249,6.890,119.650
188.742,7.083,104.076,90.782,16.172,0.104,17.743,0.000000,2250,6.890,120.650
188.843,7.065,105.700,91.420,16.211,0.389,17.817,-0.040923,2252,6.890,122.650
188.943,7.040,107.329,91.612,16.263,0.521,17.920,-0.049947,2254,6.890,124.650
189.044,7.022,108.963,91.124,16.334,0.702,17.992,0.000000,2255,6.890,125.650
189.145,7.012,110.604,90.328,16.383,0.485,18.032,0.000000,2257,6.890,127.650
189.247,7.003,112.248,89.855,16.424,0.400,18.070,0.000000,2259,6.890,129.650
189.346,7.000,113.897,89.594,16.462,0.380,18.080,0.000000,2260,6.890,130.650
189.447,7.005,115.549,89.450,16.483,0.214,17.080,0.000000,2262,6.890,132.650
189.547,7.015,117.190,89.445,16.072,-4.104,16.080,0.000000,2264,6.890,134.650
189.649,7.027,118.763,89.539,15.458,-6.071,15.080,0.000000,2265,6.890,135.650
189.750,7.038,120.133,89.544,15.004,-4.455,14.080,0.000000,2266,6.890,136.650
189.851,7.052,121.880,89.550,14.247,-7.559,13.080,0.000000,2268,6.890,138.650
189.951,7.062,123.132,89.551,13.570,-6.714,12.080,0.000000,2269,6.890,139.650
190.053,7.074,124.588,89.554,12.980,-5.840,11.080,0.000000,2271,6.890,138.650
190.153,7.084,125.851,89.609,12.323,-6.527,10.080,0.000000,2272,6.890,139.650
190.253,7.092,127.047,89.700,11.733,-5.891,9.465,0.000000,2273,6.890,140.650
190.354,7.099,128.185,89.524,11.146,-5.813,9.465,0.000000,2275,6.980,142.640
190.456,7.107,129.261,89.329,10.401,-7.352,9.465,0.000000,2276,6.980,142.640
190.557,7.118,130.290,89.257,10.425,0.236,9.456,0.000000,2277,7.140,143.630
190.657,7.130,131.323,89.242,10.192,-2.322,9.456,0.000000,2278,7.390,144.600
190.758,7.143,132.324,89.214,10.021,-1.695,9.456,0.000000,2279,7.710,145.540
190.858,7.156,133.324,89.223,9.881,-1.391,9.456,0.081319,2280,8.120,146.460
190.959,7.156,134.403,89.656,9.729,-1.518,9.456,0.065769,2281,8.600,147.330
191.060,7.137,135.280,90.624,9.677,-0.517,9.456,0.026067,2282,9.150,148.170
191.160,7.103,136.337,91.726,9.589,-0.871,9.456,-0.022135,2283,9.770,148.950
191.260,7.075,137.197,92.127,9.585,-0.042,9.456,-0.042872,2284,10.450,149.680
191.361,7.050,138.237,91.913,9.430,-1.528,9.456,-0.039410,2285,11.190,150.350
191.463,7.035,139.173,91.344,9.384,-0.457,9.456,-0.020823,2286,11.980,150.960
191.563,7.025,140.106,90.792,9.210,-1.739,9.456,-0.001426,2286,11.980,150.960
191.663,7.017,141.027,90.453,9.153,-0.566,9.456,0.009921,2287,12.830,151.500
191.764,7.008,141.943,90.383,9.261,1.067,9.456,-0.190494,2288,13.710,151.960
191.864,7.030,142.851,89.477,8.974,-2.840,9.456,-0.325693,2289,14.630,152.350
191.965,7.123,143.739,86.394,8.908,-0.653,9.456,-0.422593,2290,15.580,152.670
192.066,7.304,144.599,81.431,8.707,-2.008,9.456,-0.407781,2291,16.550,152.900
192.167,7.580,145.421,75.186,8.651,-0.557,9.456,-0.366178,2292,17.540,153.050
192.267,7.941,146.210,68.690,8.633,-0.172,9.456,-0.295977,2293,18.540,153.110
192.368,8.371,146.961,62.718,8.671,0.368,9.456,-0.222761,2294,19.540,153.110
192.469,8.853,147.678,57.796,8.736,0.647,9.456,-0.033653,2294,19.540,153.110
192.570,9.359,148.384,54.495,8.537,-1.980,9.456,-0.112666,2295,20.540,153.110
192.671,9.875,149.066,52.909,8.596,0.589,9.456,-0.223617,2296,21.540,153.110
192.772,10.498,149.778,50.120,8.495,-0.999,9.456,-0.311995,2297,22.540,153.110
192.873,11.112,150.363,46.164,8.489,-0.065,9.456,-0.336104,2298,23.540,153.110
192.973,11.776,150.884,41.215,8.322,-1.652,9.456,-0.344739,2299,24.540,153.110
193.074,12.483,151.337,35.813,8.478,1.546,9.456,-0.315989,2300,25.540,153.110
193.175,13.230,151.725,30.386,8.368,-1.092,9.456,-0.109160,2300,25.540,153.110
193.277,13.986,152.082,26.450,8.439,0.699,9.456,-0.132931,2301,26.540,153.110
193.377,14.763,152.417,23.886,8.399,-0.398,9.456,-0.204880,2302,27.540,153.110
193.478,15.552,152.698,20.781,8.461,0.609,9.626,-0.307287,2303,28.540,153.110
193.580,16.368,152.914,17.243,8.450,-0.108,9.626,-0.343340,2304,29.540,153.110
193.680,17.287,153.057,11.750,8.484,0.339,9.976,-0.337884,2305,31.540,153.110
193.780,18.054,153.104,6.915,8.633,1.475,10.326,-0.120000,2306,34.540,153.110
193.881,19.024,153.127,2.413,8.923,2.882,10.676,-0.054466,2306,34.540,153.110
193.982,19.935,153.132,0.244,9.223,2.959,11.026,0.000000,2307,35.540,153.110
194.083,20.864,153.128,-0.711,9.296,0.728,11.376,0.000000,2308,36.540,153.110
194.184,21.820,153.116,-1.058,9.676,3.761,11.726,0.000000,2309,37.540,153.110
194.285,22.804,153.099,-1.171,9.930,2.519,12.076,0.000000,2310,38.540,153.110
194.386,23.806,153.080,-1.221,10.095,1.629,12.426,0.033593,2311,39.540,153.110
194.486,24.839,153.066,-0.970,10.532,4.367,12.776,0.000000,2312,40.540,153.110
194.587,26.002,153.053,-0.682,10.626,0.933,13.126,0.000000,2313,41.540,153.110
194.688,26.966,153.041,-0.591,10.800,1.724,13.476,0.000000,2314,42.540,153.110
194.790,28.182,153.028,-0.563,11.312,5.047,13.826,0.000000,2316,44.540,153.110
194.890,29.191,153.018,-0.542,11.212,-1.004,14.176,0.000000,2317,45.540,153.110
194.990,30.442,153.006,-0.515,11.638,4.252,14.526,0.000000,2318,46.540,153.110
195.091,31.615,152.995,-0.512,11.781,1.415,14.876,0.000000,2319,47.540,153.110
195.192,32.815,152.984,-0.513,12.168,3.843,15.226,0.000000,2320,48.540,153.110
195.293,34.047,152.973,-0.518,12.473,3.026,15.576,0.000000,2322,50.540,153.110
195.394,35.311,152.961,-0.519,12.814,3.383,15.926,0.000000,2323,51.540,153.110
195.495,36.605,152.949,-0.522,13.075,2.587,16.276,0.000000,2324,52.540,153.110
195.595,37.928,152.937,-0.523,13.341,2.652,16.626,0.000000,2325,54.540,153.110
195.696,39.279,152.925,-0.519,13.640,2.955,16.976,0.000000,2327,56.540,153.110
195.797,40.663,152.912,-0.520,13.986,3.416,17.326,0.000000,2328,57.540,153.110
195.898,42.076,152.900,-0.519,14.248,2.615,17.672,0.000000,2330,59.540,153.110
195.998,43.521,152.886,-0.519,14.599,3.503,17.618,0.000000,2331,60.540,153.110
196.100,44.995,152.873,-0.519,14.870,2.656,17.562,0.000000,2332,61.540,153.110
196.200,46.623,152.858,-0.522,14.808,-0.627,17.501,0.000000,2334,63.540,153.110
196.300,47.965,152.846,-0.511,14.992,1.832,17.450,0.000000,2335,64.540,153.110
196.402,49.610,152.831,-0.511,14.955,-0.367,17.389,0.000000,2337,66.540,153.110
196.503,51.113,152.818,-0.503,15.066,1.096,17.333,0.000000,2339,68.540,153.110
196.605,52.618,152.805,-0.506,15.053,-0.123,17.277,0.000000,2340,69.540,153.110
196.705,54.129,152.791,-0.501,15.131,0.778,17.221,0.000000,2342,71.540,153.110
196.806,55.641,152.778,-0.502,15.124,-0.071,17.165,0.000000,2343,72.540,153.110
196.908,57.156,152.765,-0.500,15.168,0.432,17.108,0.000000,2345,74.540,153.110
197.008,58.673,152.752,-0.501,15.167,-0.012,17.052,0.041539,2346,75.540,153.110
197.109,60.343,152.738,-0.453,15.187,0.196,16.997,0.040584,2348,77.540,153.110
197.210,61.710,152.741,-0.007,15.181,-0.055,17.007,0.024743,2349,78.540,153.110
197.311,63.380,152.761,0.893,15.206,0.248,17.092,0.000000,2351,80.540,153.110
197.413,64.904,152.792,1.683,15.274,0.665,17.225,-0.038727,2352,81.540,153.110
197.513,66.436,152.831,2.113,15.368,0.944,17.389,-0.057322,2354,83.540,153.110
197.613,67.979,152.866,1.867,15.485,1.164,17.532,-0.051306,2355,84.540,153.110
197.714,69.534,152.886,0.982,15.602,1.162,17.617,0.000000,2357,86.540,153.110
197.816,71.099,152.890,-0.167,15.694,0.901,17.633,0.000000,2359,88.540,153.110
197.915,72.672,152.887,-0.902,15.749,0.546,17.618,0.000000,2360,89.540,153.110
198.017,74.248,152.871,-1.290,15.774,0.254,17.556,0.062566,2362,91.540,153.110
198.118,75.826,152.848,-1.423,15.780,0.060,17.457,0.068589,2363,92.540,153.110
198.219,77.402,152.840,-0.727,15.743,-0.375,17.426,0.000000,2365,94.540,153.110
198.321,79.133,152.855,0.664,15.743,0.006,17.486,0.000000,2367,96.540,153.110
